frame,throttle,steer,brake,speed,front_dist,back_dist,left_dist,right_dist
7920,0.0,0.0,0.0,0.0,8.0,8.0,5.034448623657227,1.786038875579834
7925,0.5,-0.5,0.0,0.008337416393022422,8.0,8.0,5.049078464508057,1.7733896970748901
7930,0.5,-0.5,0.0,0.06930633013994277,8.0,8.0,5.0427374839782715,1.7727216482162476
7935,0.5,-0.5,0.0,0.08362517205071814,8.0,8.0,5.026656150817871,1.7859244346618652
7940,0.5,-0.5,0.0,0.25094744666031604,8.0,8.0,5.037863254547119,1.797453761100769
7945,0.5,-0.5,0.0,0.3834884486368591,8.0,8.0,5.072198867797852,1.80290687084198
7950,0.5,-0.5,0.0,0.5991327459054028,8.0,8.0,4.997528076171875,1.8782144784927368
7955,0.5,-0.5,0.0,0.7158247938564477,8.0,8.0,4.927538871765137,1.9277111291885376
7960,0.0,-0.5,0.0,0.13168808495407433,8.0,8.0,4.898731231689453,1.983175277709961
7965,0.0,-0.5,0.0,0.07976587417797282,8.0,8.0,4.918071269989014,1.985312581062317
7970,0.0,-0.5,0.0,0.09846548222190131,8.0,8.0,4.937658786773682,1.9732216596603394
7975,0.0,0.5,0.0,0.06531911256639311,8.0,8.0,4.932044982910156,1.9731309413909912
7980,0.5,0.5,0.0,0.046953680489769584,8.0,8.0,4.976313591003418,1.9622374773025513
7985,0.5,0.5,0.0,0.051248654385927656,8.0,8.0,4.946482181549072,1.957281470298767
7990,0.5,0.5,0.0,0.25926390078174133,8.0,8.0,4.95674467086792,1.9714983701705933
7995,0.5,0.5,0.0,0.42691817178759545,8.0,8.0,4.919588088989258,1.9332078695297241
8000,0.5,0.5,0.0,0.5787483494273331,8.0,8.0,4.906424045562744,1.951937198638916
8005,0.5,0.5,0.0,0.7939408387583075,8.0,8.0,4.8834123611450195,2.003905773162842
8010,0.5,-0.5,0.0,0.3695150218147448,8.0,8.0,4.8770751953125,2.0036160945892334
8015,0.5,-0.5,0.0,0.5439288691972786,8.0,8.0,4.899074554443359,1.9864333868026733
8020,0.5,-0.5,0.0,0.6525953680076361,8.0,8.0,4.893635272979736,1.9349956512451172
8025,0.5,-0.5,0.0,0.8842464582216619,8.0,8.0,4.980000019073486,1.8625916242599487
8030,0.5,-0.5,0.0,1.0446753052924274,8.0,8.0,5.042102336883545,1.7795671224594116
8035,0.5,-0.5,0.0,1.1825807976577598,8.0,8.0,5.104217529296875,1.7100249528884888
8040,0.5,-0.5,0.0,1.3113012315545352,8.0,8.0,5.16428804397583,1.6342958211898804
8045,0.5,-0.5,0.0,1.512542227892531,8.0,8.0,5.244038105010986,1.5515401363372803
8050,0.0,0.0,0.0,0.8957995723509089,8.0,8.0,5.385525226593018,1.4491268396377563
8055,0.0,0.0,0.0,0.025026852810327224,8.0,8.0,5.378500461578369,1.438681721687317
8060,0.0,0.0,1.0,0.010362525985514532,8.0,8.0,5.372358798980713,1.4452728033065796
8065,0.0,0.0,1.0,0.00822634467347634,8.0,8.0,5.344707012176514,1.4467722177505493
8070,0.0,0.0,1.0,0.005668830580790469,8.0,8.0,5.296461582183838,1.4488379955291748
8075,0.0,0.0,1.0,0.0037590569886570076,8.0,8.0,5.276822566986084,1.4458472728729248
8080,0.0,0.0,0.0,0.002081071134274819,8.0,8.0,5.30656623840332,1.4494702816009521
8085,0.0,0.0,0.0,0.0,8.0,8.0,5.34638786315918,1.4571201801300049
8090,0.0,0.0,0.0,0.0,8.0,8.0,5.350517272949219,1.4578438997268677
8095,0.0,0.0,0.0,0.0,8.0,8.0,5.3373823165893555,1.4523569345474243
8100,0.0,0.0,0.0,0.0,8.0,8.0,5.279181480407715,1.4590483903884888
8105,0.0,0.0,0.0,0.0,8.0,8.0,5.34227180480957,1.4496432542800903
8110,0.0,0.0,0.0,0.0,8.0,8.0,5.350499629974365,1.4517065286636353
8115,0.0,0.0,0.0,0.0,8.0,8.0,5.348979473114014,1.4566001892089844
8120,0.0,0.0,0.0,0.0,8.0,8.0,5.3414411544799805,1.4513639211654663
8125,0.0,0.0,0.0,0.0,8.0,8.0,5.345181941986084,1.4496761560440063
8130,0.0,0.0,0.0,0.0,8.0,8.0,5.347405910491943,1.4504873752593994
8135,0.0,0.0,0.0,0.0,8.0,8.0,5.340259075164795,1.4500747919082642
8140,0.0,0.0,0.0,0.0,8.0,8.0,5.273197650909424,1.4534151554107666
8145,0.0,0.0,0.0,0.0,8.0,8.0,5.363022804260254,1.450766682624817
8150,0.0,0.0,0.0,0.0,8.0,8.0,5.338713645935059,1.4492154121398926
8155,0.0,0.0,0.0,0.0,8.0,8.0,5.358514308929443,1.4496957063674927
8160,0.0,0.0,0.0,0.0,8.0,8.0,5.358323097229004,1.4570242166519165
8165,0.0,0.0,0.0,0.0,8.0,8.0,5.348613262176514,1.4476121664047241
8170,0.0,0.0,0.0,0.0,8.0,8.0,5.351015567779541,1.4552620649337769
8175,0.0,0.0,0.0,0.0,8.0,8.0,5.335084915161133,1.4502533674240112
8180,0.0,0.0,0.0,0.0,8.0,8.0,5.271114826202393,1.4512650966644287
8185,0.0,0.0,0.0,0.0,8.0,8.0,5.276376724243164,1.4482911825180054
8190,0.0,0.0,0.0,0.0,8.0,8.0,5.339656829833984,1.4587976932525635
8195,0.0,0.0,0.0,0.0,8.0,8.0,5.3613481521606445,1.4569878578186035
8200,0.0,0.0,0.0,0.0,8.0,8.0,5.364017009735107,1.4515435695648193
8205,0.0,0.0,0.0,0.0,8.0,8.0,5.287325859069824,1.4530576467514038
8210,0.0,0.0,0.0,0.0,8.0,8.0,5.339661598205566,1.4596132040023804
8215,0.0,0.0,0.0,0.0,8.0,8.0,5.319138050079346,1.4521114826202393
8220,0.0,0.0,0.0,0.0,8.0,8.0,5.300383567810059,1.4530454874038696
8225,0.0,0.0,0.0,0.0,8.0,8.0,5.353492259979248,1.4485148191452026
frame,throttle,steer,brake,speed,front_dist,back_dist,left_dist,right_dist
10970,0.5,-0.5,0.0,1.562122682970572,8.0,8.0,8.0,5.750368118286133
10975,0.5,-0.5,0.0,1.7281766268270256,8.0,8.0,8.0,5.651602268218994
10980,0.5,0.5,0.0,0.8441255997291199,8.0,8.0,8.0,5.591987133026123
10985,0.5,0.5,0.0,0.22738003637265064,8.0,8.0,8.0,5.582840919494629
10990,0.5,0.5,0.0,0.05872162955116367,8.0,8.0,8.0,5.597509860992432
10995,0.5,0.5,0.0,0.13376090917290812,8.0,8.0,8.0,5.6186418533325195
11000,0.5,0.5,0.0,0.34994976820499796,8.0,8.0,8.0,5.616784572601318
11005,0.5,0.5,0.0,0.4899030419352082,8.0,8.0,8.0,5.580257892608643
11010,0.5,-0.5,0.0,0.021039789592811744,8.0,8.0,8.0,5.561224937438965
11015,0.5,-0.5,0.0,0.2776467655450831,8.0,8.0,8.0,5.54205322265625
11020,0.5,-0.5,0.0,0.4401478138722987,8.0,8.0,8.0,5.567148208618164
11025,0.5,-0.5,0.0,0.6533922006723204,8.0,8.0,8.0,5.573328018188477
11030,0.5,-0.5,0.0,0.8237713766035922,8.0,8.0,8.0,5.498290061950684
11035,0.5,0.0,0.0,0.3835575883570536,8.0,8.0,8.0,5.487282752990723
11040,0.5,0.0,0.0,0.046139170242644176,8.0,8.0,8.0,5.521003246307373
11045,0.5,0.0,0.0,0.23995859928524713,8.0,8.0,8.0,5.487855911254883
11050,0.5,0.0,0.0,0.454206673913228,8.0,8.0,8.0,5.485625267028809
11055,0.5,0.0,0.0,0.5577532844602928,8.0,8.0,8.0,5.5066447257995605
11060,0.5,0.0,0.0,0.7103480002318768,8.0,8.0,8.0,5.4738006591796875
11065,0.5,0.0,0.0,0.8008169372171007,8.0,8.0,8.0,5.456355094909668
11070,0.0,0.0,0.0,0.3994571707889771,8.0,8.0,8.0,5.40843391418457
11075,0.5,0.0,0.0,0.4128153735865945,8.0,8.0,8.0,5.40838623046875
11080,0.5,0.0,0.0,0.47564233214267243,8.0,8.0,8.0,5.421452045440674
11085,0.5,0.0,0.0,0.6333368574812382,8.0,8.0,8.0,5.382017612457275
11090,0.5,0.0,0.0,0.793394402221355,8.0,8.0,8.0,5.366666793823242
11095,0.5,0.0,0.0,0.9873769009619717,8.0,8.0,8.0,5.355074882507324
11100,0.5,0.0,0.0,1.113932907178015,8.0,8.0,8.0,5.340973854064941
11105,0.5,0.0,0.0,1.229467683503345,8.0,8.0,8.0,5.340367794036865
11110,0.5,0.5,0.0,0.2182276152934657,8.0,8.0,8.0,5.318648338317871
11115,0.5,0.5,0.0,0.04709297991577726,8.0,8.0,8.0,5.310688495635986
11120,0.5,0.5,0.0,0.32123271745188875,8.0,8.0,8.0,5.341677665710449
11125,0.5,0.5,0.0,0.4741339308391652,8.0,8.0,8.0,5.345749855041504
11130,0.5,0.5,0.0,0.6673269990353041,8.0,8.0,8.0,5.381209373474121
11135,0.5,0.5,0.0,0.8934293745340744,8.0,8.0,8.0,5.425897121429443
11140,0.5,0.5,0.0,1.0848798509811264,8.0,8.0,8.0,5.482475280761719
11145,0.5,0.5,0.0,1.2341637410054822,8.0,8.0,8.0,5.564788818359375
11150,0.5,0.5,0.0,1.4173098055104838,8.0,8.0,8.0,5.625781059265137
11155,0.5,0.5,0.0,1.595521378592768,8.0,8.0,8.0,5.709606647491455
11160,0.5,0.5,0.0,1.8263245872487501,8.0,8.0,8.0,5.821130752563477
11165,0.5,-0.5,0.0,0.9014790320307927,8.0,8.0,8.0,5.887882709503174
11170,0.5,-0.5,0.0,0.9177775371868239,8.0,8.0,8.0,5.909205913543701
11175,0.5,-0.5,0.0,1.1154124875341604,8.0,8.0,8.0,5.838387966156006
11180,0.5,-0.5,0.0,1.2759308710918607,8.0,8.0,8.0,5.736148357391357
11185,0.5,-0.5,0.0,1.3651699388998328,8.0,8.0,8.0,5.713342666625977
11190,0.5,-0.5,0.0,1.5821774588089246,8.0,8.0,8.0,5.664520263671875
11195,0.5,-0.5,0.0,1.6517613402737987,8.0,8.0,8.0,5.65391731262207
11200,0.5,-0.5,0.0,1.8116145654053046,8.0,8.0,8.0,5.6892242431640625
11205,0.5,-0.5,0.0,1.9617484210557719,8.0,8.0,8.0,8.0
11210,0.5,-0.5,0.0,2.0980262269756347,8.0,8.0,8.0,8.0
11215,0.5,-0.5,0.0,2.244071890611188,8.0,7.944341659545898,8.0,8.0
11220,0.5,-0.5,0.0,2.3910174320599413,8.0,7.221462249755859,8.0,8.0
11225,0.5,-0.5,0.0,2.539945795581625,8.0,7.098223686218262,8.0,8.0
11230,0.5,0.0,0.0,1.4426165188497593,8.0,6.22429895401001,8.0,8.0
11235,0.5,0.5,0.0,1.345558917913286,8.0,5.991456985473633,8.0,8.0
11240,0.5,0.5,0.0,1.4552890072799176,8.0,6.035592079162598,8.0,8.0
11245,0.5,0.5,0.0,1.4992639133252372,8.0,5.963687419891357,8.0,8.0
11250,0.5,0.5,0.0,1.6724611883194866,8.0,6.965129375457764,8.0,8.0
11255,0.5,0.5,0.0,1.8409169481686267,8.0,8.0,8.0,8.0
11260,0.5,0.5,0.0,1.9957504904420518,8.0,8.0,8.0,8.0
11265,0.5,-0.5,0.0,0.8722423907668623,8.0,8.0,8.0,8.0
11270,0.5,-0.5,0.0,1.0192671000169427,8.0,8.0,8.0,8.0
11275,0.5,-0.5,0.0,1.1544734468504052,8.0,8.0,8.0,8.0
11280,0.5,-0.5,0.0,1.3374759459937062,8.0,8.0,8.0,8.0
11285,0.5,-0.5,0.0,1.5182775456800952,8.0,8.0,8.0,8.0
11290,0.5,-0.5,0.0,1.7544018157646135,8.0,5.2241621017456055,8.0,8.0
11295,0.5,-0.5,0.0,1.91649825464482,8.0,8.014806747436523,8.0,8.0
11300,0.5,-0.5,0.0,2.0406056365036807,8.0,4.528630256652832,8.0,8.0
11305,0.5,-0.5,0.0,2.1688656538369884,8.0,4.272837162017822,8.0,8.0
11310,0.5,-0.5,0.0,2.298903275258332,8.0,3.8949172496795654,8.0,8.0
11315,0.5,-0.5,0.0,2.3728966677095786,8.008370399475098,3.6246867179870605,8.0,8.0
11320,0.5,-0.5,0.0,2.5023301949809915,7.834994792938232,3.4157729148864746,8.0,8.0
11325,0.5,-0.5,0.0,2.6420554474679263,8.079917907714844,2.996020555496216,8.0,8.0
11330,0.5,-0.5,0.0,2.776823140367318,8.0,2.784177541732788,8.0,8.0
11335,0.5,-0.5,0.0,2.8835892939443775,8.0,2.429443597793579,8.0,8.0
11340,0.5,-0.5,0.0,3.012341213839943,8.0,2.0044984817504883,8.0,8.0
11345,0.5,0.5,0.0,0.8951440819593156,8.0,1.7285512685775757,8.0,8.0
11350,0.5,0.5,0.0,0.452407241874184,8.0,1.6671911478042603,8.0,8.0
11355,0.5,0.5,0.0,0.2874565259089543,8.0,1.6157376766204834,8.0,8.0
11360,0.5,0.5,0.0,0.07142617894838536,8.0,1.608782410621643,8.0,8.0
11365,0.5,0.5,0.0,0.1758048857926668,8.0,1.6592636108398438,8.0,8.0
11370,0.5,0.5,0.0,0.3934046995639518,8.0,1.6985801458358765,8.0,8.0
11375,0.0,0.5,0.0,0.13761264098312445,8.0,1.7564849853515625,8.0,8.0
11380,0.0,0.0,0.0,0.356858096295731,8.0,1.787650465965271,8.0,8.0
11385,0.0,0.0,0.0,0.3591825084693354,8.0,1.8438835144042969,8.0,8.0
11390,0.0,0.0,0.0,0.32857979848253555,8.0,1.8834013938903809,8.0,8.0
11395,0.0,0.5,0.0,0.16196862094705716,8.0,1.8976868391036987,8.0,8.0
11400,0.0,0.5,0.0,0.10894036492124569,8.0,1.9443894624710083,8.0,8.0
11405,0.5,0.5,0.0,0.07824920507073589,8.0,1.941124677658081,8.0,8.0
11410,0.5,0.5,0.0,0.06429503592697226,8.0,1.9445765018463135,8.0,8.0
11415,0.5,0.5,0.0,0.053102709938607356,8.0,1.9406909942626953,8.0,8.0
11420,0.5,0.5,0.0,0.1982956156785232,8.0,1.9516048431396484,8.0,8.0
11425,0.5,0.5,0.0,0.4220490050398255,8.0,1.9946229457855225,8.0,8.0
11430,0.0,0.5,0.0,0.09310333443643327,8.0,2.057978630065918,8.0,8.0
11435,0.0,0.5,0.0,0.16248682250632368,8.0,2.060373544692993,8.0,8.0
11440,0.0,0.5,0.0,0.20693800312518393,8.0,2.0130112171173096,8.0,8.0
11445,0.0,0.5,0.0,0.20659478892091976,8.0,1.9865435361862183,8.0,8.0
11450,0.0,0.5,0.0,0.19681284966075954,8.0,1.9881048202514648,8.0,8.0
11455,0.5,0.5,0.0,0.11732654376505187,8.0,1.9453182220458984,8.0,8.0
11460,0.5,0.5,0.0,0.06454956805209817,8.0,1.9281798601150513,8.0,8.0
11465,0.0,0.5,0.0,0.18760549472038343,8.0,1.942158579826355,8.0,8.0
11470,0.0,0.5,0.0,0.30897014339762663,8.0,1.9101439714431763,8.0,8.0
11475,0.0,0.5,0.0,0.3690875712178808,8.0,1.8703280687332153,8.0,8.0
11480,0.0,0.5,0.0,0.36111652847446546,8.0,1.8039804697036743,8.0,8.0
11485,0.0,0.5,0.0,0.34033632472020275,8.0,1.7503414154052734,8.0,8.0
11490,0.5,0.5,0.0,0.22575688852124828,8.0,1.7188831567764282,8.0,8.0
11495,0.5,0.5,0.0,0.13439114497522373,8.0,1.7029949426651,8.0,8.0
11500,0.5,0.5,0.0,0.009155098333763694,8.0,1.7150168418884277,8.0,8.0
11505,1.0,0.5,0.0,0.24212555526177124,8.0,1.7003015279769897,8.0,8.0
11510,1.0,0.5,0.0,0.6717613180827088,8.0,1.7342809438705444,8.0,8.0
11515,1.0,0.5,0.0,1.2017377840688834,8.0,1.8330492973327637,8.0,8.0
11520,1.0,0.5,0.0,1.7534725165947407,8.0,2.0423543453216553,8.0,8.0
11525,0.0,0.5,0.0,2.2967888145556348,8.0,2.288484811782837,8.0,8.0
11530,0.0,0.5,0.0,2.512559394188098,8.0,2.6737513542175293,8.0,8.0
11535,0.0,0.5,0.0,2.4404604568879846,8.0,2.892496347427368,8.0,8.0
11540,0.0,0.5,0.0,2.05693646028941,8.0,3.2111620903015137,8.0,8.0
11545,0.0,0.5,0.0,0.9920877705113111,8.0,4.253625392913818,8.0,8.0
11550,0.0,0.5,0.0,0.05342252119406193,8.0,4.302443027496338,8.0,8.0
11555,0.0,0.5,0.0,0.00940779702380347,8.0,4.884085178375244,8.0,8.0
11560,0.0,0.5,0.0,0.0029134905206922054,8.0,3.507812738418579,8.0,8.0
11565,0.0,0.5,0.0,0.0014742621461432874,8.0,3.4606246948242188,8.0,8.0
11570,0.0,0.5,0.0,0.0012217034791882316,8.0,4.374553203582764,8.0,8.0
11575,1.0,0.5,0.0,0.00272083849006717,8.0,4.7515997886657715,8.0,8.0
11580,1.0,0.5,0.0,0.22270793735140748,8.0,4.686373710632324,8.0,8.0
11585,1.0,0.5,0.0,0.7277532422573068,8.0,4.468556880950928,8.0,8.0
11590,1.0,0.5,0.0,1.1613388028563179,8.0,5.094316005706787,8.0,8.0
11595,1.0,0.5,0.0,1.740090350752706,8.0,6.835870742797852,8.0,8.0
11600,1.0,0.5,0.0,2.3095168066175513,8.0,7.063660144805908,8.0,8.0
11605,0.0,0.5,0.0,2.6589045990069318,8.0,4.759108543395996,8.0,8.0
11610,0.0,0.5,0.0,2.006047615348142,6.722246170043945,4.499632835388184,8.0,8.0
11615,0.0,0.5,0.0,1.1234335133100204,5.982144832611084,4.119556427001953,8.0,8.0
11620,0.0,0.5,0.0,0.15298131671888185,5.558304309844971,4.0122528076171875,8.0,8.0
11625,0.0,0.0,0.0,0.002574270029932856,5.361506462097168,4.014488220214844,8.0,8.0
11630,0.0,0.0,0.0,0.007838214343698581,5.3433380126953125,4.166554927825928,8.0,8.0
11635,0.0,0.0,0.0,0.005278988075246962,5.426026344299316,4.01566219329834,8.0,8.0
11640,0.0,0.0,0.0,0.0032471548693935952,5.387030601501465,3.982341766357422,8.0,8.0
11645,0.0,0.0,0.0,0.0007371139178149113,5.402309417724609,3.927812099456787,8.0,8.0
11650,0.0,0.0,0.0,0.005760742762423172,5.353346347808838,3.9737794399261475,8.0,8.0
11655,0.0,0.0,0.0,0.0,6.1332831382751465,3.9296910762786865,8.0,8.0
11660,0.5,0.0,0.0,0.049511366468003686,5.5991997718811035,4.018163681030273,8.0,8.0
11665,0.5,0.0,0.0,0.06120173585050969,5.5190863609313965,4.03701114654541,8.0,8.0
11670,0.5,0.0,0.0,0.21646521746500677,5.759431838989258,3.9522275924682617,8.0,8.0
11675,0.5,0.0,0.0,0.37633150836698065,5.864859104156494,3.9215338230133057,8.0,8.0
11680,0.5,0.0,0.0,0.5087869197224877,5.469925403594971,3.946502208709717,8.0,8.0
11685,0.5,0.0,0.0,0.80817007158305,5.552001953125,3.9228551387786865,8.0,8.0
11690,0.5,0.0,0.0,0.999901151165147,5.676516056060791,3.7654101848602295,8.0,8.0
11695,0.5,0.0,0.0,1.170559237543971,5.814503192901611,3.726891279220581,8.0,8.0
11700,0.5,0.0,0.0,1.312586526036234,6.048158645629883,3.834925651550293,8.0,8.0
11705,0.5,0.0,0.0,1.4424972788295924,6.121685028076172,3.686936140060425,8.0,8.0
11710,0.5,0.0,0.0,1.5871938123488012,6.38712739944458,3.397170305252075,8.0,8.0
11715,0.5,0.0,0.0,1.7199025464158688,6.491451740264893,3.416684150695801,8.0,8.0
11720,0.5,0.0,0.0,1.8627065516718204,6.815065860748291,3.1821563243865967,8.0,8.0
11725,0.5,0.5,0.0,0.9769791195498695,7.026126384735107,3.322254180908203,8.0,8.0
11730,0.5,0.5,0.0,0.3206747412373581,7.7363128662109375,3.080627918243408,8.0,8.0
11735,0.5,0.5,0.0,0.03075215842067562,7.019802570343018,3.106417179107666,8.0,8.0
11740,0.5,0.5,0.0,0.2361292210905612,7.094879150390625,3.1252822875976562,8.0,8.0
11745,0.5,0.5,0.0,0.2754707008791291,7.627125263214111,3.088499069213867,8.0,8.0
11750,0.5,0.5,0.0,0.5584436988332261,6.911449909210205,2.9369168281555176,8.0,8.0
11755,0.5,0.5,0.0,0.6169234334847837,6.94602108001709,2.9506983757019043,8.0,8.0
11760,0.0,0.5,0.0,0.33315336469210777,6.783017635345459,2.888110876083374,8.0,8.0
11765,0.0,0.5,0.0,0.027660437432182227,6.810871601104736,2.9381728172302246,8.0,8.0
11770,0.0,-0.5,0.0,0.07926465993373183,6.8923773765563965,2.9781558513641357,8.0,8.0
11775,0.0,-0.5,0.0,0.09058290443863265,6.720200538635254,2.9059669971466064,8.0,8.0
11780,0.0,-0.5,0.0,0.08509483246449714,6.7963690757751465,2.9123752117156982,8.0,8.0
11785,0.0,-0.5,0.0,0.07696635726413127,6.726438522338867,3.1967504024505615,8.0,8.0
11790,0.5,-0.5,0.0,0.04587837014042704,6.698551654815674,3.2024495601654053,8.0,8.0
11795,0.5,-0.5,0.0,0.021409719357084512,6.706807613372803,2.963559150695801,8.0,8.0
11800,0.5,-0.5,0.0,0.15512480264499254,6.758382797241211,3.062899351119995,8.0,8.0
11805,0.5,-0.5,0.0,0.3861005569694901,6.739940643310547,3.0140604972839355,8.0,8.0
11810,0.5,0.5,0.0,0.2512963591658437,6.776576995849609,2.9051637649536133,8.0,8.0
11815,0.5,0.5,0.0,0.053398755063117344,6.890223979949951,2.8064253330230713,8.0,8.0
11820,0.5,0.5,0.0,0.2737549501459677,7.037713527679443,2.8527352809906006,8.0,8.0
11825,0.5,0.5,0.0,0.40489028358256235,6.735167503356934,2.807974100112915,8.0,8.0
11830,0.5,0.5,0.0,0.5879007516592941,6.68483304977417,2.765216827392578,8.0,8.0
11835,0.5,0.5,0.0,0.7080226984309527,6.679048538208008,2.7356462478637695,8.0,8.0
11840,0.0,0.0,0.0,0.41743330339498913,6.492260456085205,2.7329258918762207,8.0,8.0
11845,0.0,-0.5,0.0,0.18438319285076493,6.481081485748291,2.8144118785858154,8.0,8.0
11850,0.0,-0.5,0.0,0.21711444870928784,6.4536027908325195,2.91161847114563,8.0,8.0
11855,0.0,-0.5,0.0,0.20526499927839104,6.410447120666504,2.9211862087249756,8.0,8.0
11860,0.0,-0.5,0.0,0.18591887470389118,6.502694606781006,2.951479434967041,8.0,8.0
11865,0.5,-0.5,0.0,0.1365182827760443,6.45814847946167,3.1157045364379883,8.0,8.0
11870,0.5,-0.5,0.0,0.035416565836058164,6.351935863494873,2.9562883377075195,8.0,8.0
11875,1.0,-0.5,0.0,0.05141047942498566,6.387712478637695,2.9928243160247803,8.0,8.0
11880,1.0,-0.5,0.0,0.4581042356004154,6.380306243896484,2.933475971221924,8.0,8.0
11885,1.0,-0.5,0.0,0.9520210692694849,6.334806442260742,3.0790421962738037,8.0,8.0
11890,0.0,-0.5,0.0,1.4406456767383047,6.217530250549316,3.299053192138672,8.0,8.0
11895,0.0,-0.5,0.0,1.6229086475903356,6.153318881988525,3.69748854637146,8.0,8.0
11900,0.0,-0.5,0.0,1.556891158077485,6.6118927001953125,3.95113205909729,8.0,8.0
11905,0.0,0.0,0.0,1.0450886001554838,6.493569850921631,4.412064552307129,8.0,8.0
11910,0.0,0.5,0.0,0.009136905710934368,6.418497562408447,4.709972858428955,8.0,8.0
11915,0.0,0.5,0.0,0.01684218882934127,6.117551803588867,4.429536819458008,8.0,8.0
11920,0.0,0.5,0.0,0.011456862883261955,6.784946918487549,4.636036396026611,8.0,8.0
11925,0.0,0.5,0.0,0.008337403644934498,6.152961254119873,4.464171409606934,8.0,8.0
11930,0.0,0.0,0.0,0.008139508352076975,6.371286869049072,4.822617530822754,8.0,8.0
11935,0.0,0.0,0.0,0.01762646094023979,6.5223894119262695,4.914888381958008,8.0,8.0
11940,0.0,0.0,0.0,0.018616959343821935,6.219773292541504,4.534770965576172,8.0,8.0
11945,0.5,0.0,0.0,0.014908203063473638,6.723991394042969,4.423582553863525,8.0,8.0
11950,0.5,0.0,0.0,0.004505281827452494,6.455372333526611,4.463400363922119,8.0,8.0
11955,0.5,0.0,0.0,0.04264355036698144,6.370445251464844,5.3526530265808105,8.0,8.0
11960,0.5,0.0,0.0,0.21569499262324832,6.918276309967041,5.110095500946045,8.0,8.0
11965,0.5,0.0,0.0,0.4372063961785515,6.469198226928711,4.693942546844482,8.0,8.0
11970,0.5,0.0,0.0,0.6091678256236599,6.269937515258789,4.4312591552734375,8.0,8.0
11975,0.5,0.0,0.0,0.8438703439821039,7.157291889190674,4.616337776184082,8.0,8.0
11980,0.5,0.0,0.0,1.08366524541997,6.422287940979004,4.897536277770996,8.0,8.0
11985,0.5,0.0,0.0,1.2006790560425806,7.72000789642334,4.255016803741455,8.0,8.0
11990,0.5,0.0,0.0,1.4410921975263042,6.445109844207764,4.291855812072754,8.0,8.0
11995,0.5,0.0,0.0,1.627213166025589,7.2661452293396,4.278874397277832,8.0,8.0
12000,0.5,0.0,0.0,1.7964674172803838,6.961577415466309,4.018224239349365,8.0,8.0
12005,0.5,0.0,0.0,1.9592983486928934,7.155942440032959,4.207557201385498,8.0,8.0
12010,0.5,0.5,0.0,0.6591319454178102,8.140707969665527,4.062535762786865,8.0,8.0
12015,0.5,0.5,0.0,0.303893310327771,7.832047462463379,4.025210857391357,8.0,8.0
12020,0.5,0.5,0.0,0.07420606110439848,7.720255374908447,4.065485954284668,8.0,8.0
12025,0.5,0.5,0.0,0.1830562442396233,7.9546709060668945,3.9956042766571045,8.0,8.0
12030,0.5,0.5,0.0,0.3952366250462862,7.654897689819336,3.9451606273651123,8.0,8.0
12035,0.5,0.5,0.0,0.4446362276138611,7.045869827270508,3.883610248565674,8.0,8.0
12040,0.5,0.5,0.0,0.6489910030472178,7.247896671295166,3.8681819438934326,8.0,8.0
12045,0.0,0.5,0.0,0.3415724118075077,6.8745341300964355,3.775385618209839,8.0,8.0
12050,0.0,0.5,0.0,0.02290898302437219,6.83876371383667,4.088135719299316,8.0,8.0
12055,0.0,0.5,0.0,0.09987015465396147,7.575229167938232,3.6991069316864014,8.0,8.0
12060,0.0,0.5,0.0,0.10832126948923355,7.032407760620117,3.8924882411956787,8.0,8.0
12065,0.0,0.5,0.0,0.1059709441889581,7.734077453613281,3.707864999771118,8.0,8.0
12070,0.0,0.5,0.0,0.10240916399965459,7.2277655601501465,3.828521966934204,8.0,8.0
12075,0.0,0.5,0.0,0.0909672276682926,7.02016019821167,4.03953218460083,8.0,8.0
12080,0.0,0.5,0.0,0.08340822059124275,7.410688877105713,3.9317421913146973,8.0,8.0
12085,0.0,0.5,0.0,0.07795453406615974,7.028192520141602,4.145833492279053,8.0,8.0
12090,0.0,0.5,0.0,0.06850369772112336,7.337931156158447,3.7332091331481934,8.0,8.0
12095,0.0,0.5,0.0,0.06687477012712764,7.04242467880249,3.815641403198242,8.0,8.0
12100,0.0,0.5,0.0,0.05730424263575797,7.200860500335693,3.9864742755889893,8.0,8.0
12105,0.5,0.5,0.0,0.0518047312246366,7.43076229095459,3.8150405883789062,8.0,8.0
12110,0.5,0.5,0.0,0.01670629847454938,7.102655410766602,4.01220178604126,8.0,8.0
12115,0.5,0.5,0.0,0.051064475556662374,6.987684726715088,3.9304568767547607,8.0,8.0
12120,0.5,0.5,0.0,0.24506411602064018,7.774240493774414,3.790684700012207,8.0,8.0
12125,0.5,0.5,0.0,0.3357539667285567,7.0220160484313965,3.8285534381866455,8.0,8.0
12130,0.5,0.5,0.0,0.6081745871532225,7.032810688018799,3.7376954555511475,8.0,8.0
12135,0.5,0.5,0.0,0.6902576987780735,6.758431911468506,3.6300854682922363,8.0,8.0
12140,0.0,0.5,0.0,0.037450071926562606,6.793868064880371,3.760615348815918,8.0,8.0
12145,0.0,0.5,0.0,0.10542881181114981,6.732776165008545,4.111214637756348,8.0,8.0
12150,0.0,0.5,0.0,0.11032723343448819,6.910210609436035,3.585667848587036,8.0,8.0
12155,0.0,0.5,0.0,0.10672954515471968,6.844944953918457,3.6503398418426514,8.0,8.0
